time,cca_retries,cca_rssi,modulation,node_id,pkt_number,pkt_retries,rssi
2020-11-24 11:51:57-03:00,1,-125,2,c,33,2,-87
2020-11-24 11:52:56-03:00,1,-110,0,c,34,0,-109
2020-11-24 11:52:56-03:00,1,-119,1,c,34,0,-100
2020-11-24 11:52:56-03:00,1,-125,2,c,34,0,-87
2020-11-24 11:52:56-03:00,1,-122,1,c,34,1,-100
2020-11-24 11:52:56-03:00,1,-127,2,c,34,1,-87
2020-11-24 11:52:56-03:00,1,-122,1,c,34,2,-100
2020-11-24 11:52:56-03:00,1,-125,2,c,34,2,-87
2020-11-24 11:53:55-03:00,1,-113,0,c,35,0,-106
2020-11-24 11:53:55-03:00,1,-122,1,c,35,0,-101
2020-11-24 11:53:55-03:00,1,-125,2,c,35,0,-88
2020-11-24 11:53:55-03:00,1,-115,0,c,35,1,-109
2020-11-24 11:53:55-03:00,1,-119,1,c,35,1,-101
2020-11-24 11:53:55-03:00,1,-127,2,c,35,1,-88
2020-11-24 11:53:55-03:00,1,-113,0,c,35,2,-107
2020-11-24 11:53:56-03:00,1,-122,1,c,35,2,-101
2020-11-24 11:53:56-03:00,1,-127,2,c,35,2,-88
2020-11-24 11:54:54-03:00,1,-122,1,c,36,0,-101
2020-11-24 11:54:54-03:00,1,-125,2,c,36,0,-88
2020-11-24 11:54:54-03:00,1,-114,1,c,36,1,-101
2020-11-24 11:54:55-03:00,1,-125,2,c,36,1,-88
2020-11-24 11:54:55-03:00,1,-122,1,c,36,2,-101
2020-11-24 11:54:55-03:00,1,-127,2,c,36,2,-88
2020-11-24 11:55:53-03:00,1,-122,1,c,37,0,-101
2020-11-24 11:55:53-03:00,1,-125,2,c,37,0,-88
2020-11-24 11:55:54-03:00,1,-122,1,c,37,1,-102
2020-11-24 11:55:54-03:00,1,-127,2,c,37,1,-88
2020-11-24 11:55:54-03:00,1,-117,1,c,37,2,-102
2020-11-24 11:55:54-03:00,1,-127,2,c,37,2,-88
2020-11-24 11:56:53-03:00,1,-116,0,c,38,0,-109
2020-11-24 11:56:53-03:00,1,-119,1,c,38,0,-100
2020-11-24 11:56:53-03:00,1,-127,2,c,38,0,-85
2020-11-24 11:56:53-03:00,1,-110,0,c,38,1,-110
2020-11-24 11:56:53-03:00,1,-119,1,c,38,1,-100
2020-11-24 11:56:53-03:00,1,-125,2,c,38,1,-85
2020-11-24 11:56:53-03:00,1,-113,0,c,38,2,-111
2020-11-24 11:56:53-03:00,1,-122,1,c,38,2,-100
2020-11-24 11:56:53-03:00,1,-125,2,c,38,2,-85
2020-11-24 11:57:52-03:00,1,-113,0,c,39,0,-109
2020-11-24 11:57:52-03:00,1,-122,1,c,39,0,-103
2020-11-24 11:57:52-03:00,1,-127,2,c,39,0,-87
2020-11-24 11:57:52-03:00,1,-113,0,c,39,1,-110
2020-11-24 11:57:52-03:00,1,-122,1,c,39,1,-103
2020-11-24 11:57:52-03:00,1,-127,2,c,39,1,-87
2020-11-24 11:57:53-03:00,1,-119,1,c,39,2,-104
2020-11-24 11:57:53-03:00,1,-127,2,c,39,2,-87
2020-11-24 11:58:51-03:00,1,-113,0,c,40,0,-105
2020-11-24 11:58:51-03:00,1,-119,1,c,40,0,-100
2020-11-24 11:58:51-03:00,1,-125,2,c,40,0,-86
2020-11-24 11:58:51-03:00,1,-111,0,c,40,1,-109
2020-11-24 11:58:51-03:00,1,-122,1,c,40,1,-100
2020-11-24 11:58:52-03:00,1,-125,2,c,40,1,-86
2020-11-24 11:58:52-03:00,1,-115,0,c,40,2,-108
2020-11-24 11:58:52-03:00,1,-122,1,c,40,2,-100
2020-11-24 11:58:52-03:00,1,-125,2,c,40,2,-85
2020-11-24 11:59:50-03:00,1,-119,1,c,41,0,-101
2020-11-24 11:59:51-03:00,1,-125,2,c,41,0,-89
2020-11-24 11:59:51-03:00,1,-127,1,c,41,1,-101
2020-11-24 11:59:51-03:00,1,-125,2,c,41,1,-89
2020-11-24 11:59:51-03:00,1,-122,1,c,41,2,-101
2020-11-24 11:59:51-03:00,1,-125,2,c,41,2,-90
2020-11-24 12:00:50-03:00,1,-119,1,c,42,0,-101
2020-11-24 12:00:50-03:00,1,-122,2,c,42,0,-89
2020-11-24 12:00:50-03:00,1,-119,1,c,42,1,-101
2020-11-24 12:00:50-03:00,1,-127,2,c,42,1,-89
2020-11-24 12:00:50-03:00,1,-122,1,c,42,2,-101
