time,cca_retries,cca_rssi,modulation,node_id,pkt_number,pkt_retries,rssi
2020-11-24 11:40:54-03:00,1,-125,2,k,40,2,-93
2020-11-24 11:41:52-03:00,1,-114,0,k,41,0,-108
2020-11-24 11:41:53-03:00,1,-125,1,k,41,0,-99
2020-11-24 11:41:53-03:00,1,-125,2,k,41,0,-86
2020-11-24 11:41:53-03:00,1,-113,0,k,41,1,-109
2020-11-24 11:41:53-03:00,1,-119,1,k,41,1,-99
2020-11-24 11:41:53-03:00,1,-125,2,k,41,1,-86
2020-11-24 11:41:53-03:00,1,-116,0,k,41,2,-109
2020-11-24 11:41:53-03:00,1,-122,1,k,41,2,-99
2020-11-24 11:41:53-03:00,1,-127,2,k,41,2,-87
2020-11-24 11:42:52-03:00,1,-119,0,k,42,0,-111
2020-11-24 11:42:52-03:00,1,-119,1,k,42,0,-102
2020-11-24 11:42:52-03:00,1,-125,2,k,42,0,-92
2020-11-24 11:42:52-03:00,1,-116,0,k,42,1,-111
2020-11-24 11:42:52-03:00,1,-119,1,k,42,1,-102
2020-11-24 11:42:52-03:00,1,-125,2,k,42,1,-92
2020-11-24 11:42:52-03:00,1,-114,0,k,42,2,-110
2020-11-24 11:42:53-03:00,1,-119,1,k,42,2,-103
2020-11-24 11:42:53-03:00,1,-125,2,k,42,2,-92
2020-11-24 11:43:51-03:00,1,-117,1,k,43,0,-103
2020-11-24 11:43:51-03:00,1,-127,2,k,43,0,-91
2020-11-24 11:43:51-03:00,1,-114,0,k,43,1,-110
2020-11-24 11:43:51-03:00,1,-119,1,k,43,1,-101
2020-11-24 11:43:51-03:00,1,-125,2,k,43,1,-90
2020-11-24 11:43:52-03:00,1,-127,1,k,43,2,-101
2020-11-24 11:43:52-03:00,1,-125,2,k,43,2,-89
2020-11-24 11:44:50-03:00,1,-122,1,k,44,0,-107
2020-11-24 11:44:50-03:00,1,-127,2,k,44,0,-93
2020-11-24 11:44:51-03:00,1,-122,1,k,44,1,-104
2020-11-24 11:44:51-03:00,1,-125,2,k,44,1,-95
2020-11-24 11:44:51-03:00,1,-116,0,k,44,2,-110
2020-11-24 11:44:51-03:00,1,-127,2,k,44,2,-94
2020-11-24 11:45:50-03:00,1,-125,1,k,45,0,-100
2020-11-24 11:45:50-03:00,1,-125,2,k,45,0,-88
2020-11-24 11:45:50-03:00,1,-125,2,k,45,1,-89
2020-11-24 11:45:50-03:00,1,-119,1,k,45,2,-100
2020-11-24 11:45:50-03:00,1,-127,2,k,45,2,-91
2020-11-24 11:46:49-03:00,1,-119,0,k,46,0,-109
2020-11-24 11:46:49-03:00,1,-125,1,k,46,0,-103
2020-11-24 11:46:49-03:00,1,-127,2,k,46,0,-89
2020-11-24 11:46:49-03:00,1,-113,0,k,46,1,-110
2020-11-24 11:46:49-03:00,1,-127,2,k,46,1,-92
2020-11-24 11:46:50-03:00,1,-119,1,k,46,2,-100
2020-11-24 11:46:50-03:00,1,-127,2,k,46,2,-93
2020-11-24 11:47:48-03:00,1,-125,2,k,47,0,-92
2020-11-24 11:47:49-03:00,1,-127,2,k,47,1,-91
2020-11-24 11:47:49-03:00,1,-127,2,k,47,2,-91
2020-11-24 11:48:47-03:00,1,-116,0,k,48,0,-109
2020-11-24 11:48:47-03:00,1,-125,1,k,48,0,-102
2020-11-24 11:48:47-03:00,1,-127,2,k,48,0,-87
2020-11-24 11:48:48-03:00,1,-117,0,k,48,1,-110
2020-11-24 11:48:48-03:00,1,-119,1,k,48,1,-99
2020-11-24 11:48:48-03:00,1,-127,2,k,48,1,-88
2020-11-24 11:48:48-03:00,1,-116,0,k,48,2,-108
2020-11-24 11:48:48-03:00,1,-122,1,k,48,2,-99
2020-11-24 11:48:48-03:00,1,-127,2,k,48,2,-88
2020-11-24 11:49:47-03:00,1,-115,0,k,49,0,-106
2020-11-24 11:49:47-03:00,1,-117,1,k,49,0,-103
2020-11-24 11:49:47-03:00,1,-127,2,k,49,0,-97
2020-11-24 11:49:47-03:00,1,-111,0,k,49,1,-106
2020-11-24 11:49:47-03:00,1,-117,1,k,49,1,-104
2020-11-24 11:49:47-03:00,1,-125,2,k,49,1,-98
2020-11-24 11:49:47-03:00,1,-114,0,k,49,2,-105
2020-11-24 11:49:47-03:00,1,-122,1,k,49,2,-106
2020-11-24 11:49:47-03:00,1,-125,2,k,49,2,-95
2020-11-24 11:50:46-03:00,1,-113,0,k,50,0,-105
2020-11-24 11:50:46-03:00,1,-122,1,k,50,0,-101
2020-11-24 11:50:46-03:00,1,-125,2,k,50,0,-96
2020-11-24 11:50:46-03:00,1,-112,0,k,50,1,-106
2020-11-24 11:50:46-03:00,1,-122,1,k,50,1,-102
2020-11-24 11:50:46-03:00,1,-127,2,k,50,1,-97
2020-11-24 11:50:47-03:00,1,-113,0,k,50,2,-105
2020-11-24 11:50:47-03:00,1,-119,1,k,50,2,-105
2020-11-24 11:50:47-03:00,1,-125,2,k,50,2,-96
2020-11-24 11:51:45-03:00,1,-115,0,k,51,0,-105
2020-11-24 11:51:45-03:00,1,-122,1,k,51,0,-102
2020-11-24 11:51:45-03:00,1,-127,2,k,51,0,-91
2020-11-24 11:51:45-03:00,1,-116,0,k,51,1,-104
2020-11-24 11:51:46-03:00,1,-119,1,k,51,1,-101
2020-11-24 11:51:46-03:00,1,-127,2,k,51,1,-92
2020-11-24 11:51:46-03:00,1,-115,0,k,51,2,-104
2020-11-24 11:51:46-03:00,1,-122,1,k,51,2,-102
2020-11-24 11:51:46-03:00,1,-125,2,k,51,2,-92
2020-11-24 11:52:44-03:00,1,-114,0,k,52,0,-108
2020-11-24 11:52:44-03:00,1,-122,1,k,52,0,-100
2020-11-24 11:52:45-03:00,1,-125,2,k,52,0,-92
2020-11-24 11:52:45-03:00,1,-113,0,k,52,1,-108
2020-11-24 11:52:45-03:00,1,-122,1,k,52,1,-101
2020-11-24 11:52:45-03:00,1,-127,2,k,52,1,-93
2020-11-24 11:52:45-03:00,1,-115,0,k,52,2,-109
2020-11-24 11:52:45-03:00,1,-119,1,k,52,2,-101
2020-11-24 11:52:45-03:00,1,-127,2,k,52,2,-93
2020-11-24 11:53:44-03:00,1,-113,0,k,53,0,-106
2020-11-24 11:53:44-03:00,1,-122,1,k,53,0,-102
2020-11-24 11:53:44-03:00,1,-125,2,k,53,0,-93
2020-11-24 11:53:44-03:00,1,-113,0,k,53,1,-106
2020-11-24 11:53:44-03:00,1,-122,1,k,53,1,-101
2020-11-24 11:53:44-03:00,1,-125,2,k,53,1,-93
2020-11-24 11:53:44-03:00,1,-114,0,k,53,2,-106
2020-11-24 11:53:44-03:00,1,-119,1,k,53,2,-101
2020-11-24 11:53:45-03:00,1,-127,2,k,53,2,-92
2020-11-24 11:54:43-03:00,1,-113,0,k,54,0,-105
2020-11-24 11:54:43-03:00,1,-122,1,k,54,0,-101
2020-11-24 11:54:43-03:00,1,-127,2,k,54,0,-91
2020-11-24 11:54:43-03:00,1,-117,0,k,54,1,-106
2020-11-24 11:54:43-03:00,1,-122,1,k,54,1,-102
2020-11-24 11:54:43-03:00,1,-127,2,k,54,1,-90
2020-11-24 11:54:44-03:00,1,-115,0,k,54,2,-105
2020-11-24 11:54:44-03:00,1,-122,1,k,54,2,-103
2020-11-24 11:54:44-03:00,1,-125,2,k,54,2,-90
2020-11-24 11:55:42-03:00,1,-113,0,k,55,0,-105
2020-11-24 11:55:42-03:00,1,-122,1,k,55,0,-99
2020-11-24 11:55:42-03:00,1,-125,2,k,55,0,-108
2020-11-24 11:55:43-03:00,1,-115,0,k,55,1,-106
2020-11-24 11:55:43-03:00,1,-125,1,k,55,1,-102
2020-11-24 11:55:43-03:00,1,-127,2,k,55,1,-100
2020-11-24 11:55:43-03:00,1,-111,0,k,55,2,-104
2020-11-24 11:55:43-03:00,1,-122,1,k,55,2,-102
2020-11-24 11:55:43-03:00,1,-125,2,k,55,2,-100
2020-11-24 11:56:41-03:00,1,-116,0,k,56,0,-108
2020-11-24 11:56:42-03:00,1,-119,1,k,56,0,-101
2020-11-24 11:56:42-03:00,1,-125,2,k,56,0,-92
2020-11-24 11:56:42-03:00,1,-116,0,k,56,1,-108
2020-11-24 11:56:42-03:00,1,-122,1,k,56,1,-104
2020-11-24 11:56:42-03:00,1,-127,2,k,56,1,-94
2020-11-24 11:56:42-03:00,1,-116,0,k,56,2,-106
2020-11-24 11:56:42-03:00,1,-119,1,k,56,2,-106
2020-11-24 11:56:42-03:00,1,-125,2,k,56,2,-93
2020-11-24 11:57:41-03:00,1,-113,0,k,57,0,-110
2020-11-24 11:57:41-03:00,1,-125,1,k,57,0,-105
2020-11-24 11:57:41-03:00,1,-125,2,k,57,0,-94
2020-11-24 11:57:41-03:00,1,-114,0,k,57,1,-110
2020-11-24 11:57:41-03:00,1,-122,1,k,57,1,-105
2020-11-24 11:57:41-03:00,1,-127,2,k,57,1,-96
2020-11-24 11:57:41-03:00,1,-115,0,k,57,2,-106
2020-11-24 11:57:42-03:00,1,-117,1,k,57,2,-109
2020-11-24 11:57:42-03:00,1,-127,2,k,57,2,-94
2020-11-24 11:58:40-03:00,1,-113,0,k,58,0,-106
2020-11-24 11:58:40-03:00,1,-116,1,k,58,0,-100
2020-11-24 11:58:40-03:00,1,-125,2,k,58,0,-96
2020-11-24 11:58:40-03:00,1,-117,0,k,58,1,-106
2020-11-24 11:58:40-03:00,1,-119,1,k,58,1,-100
2020-11-24 11:58:40-03:00,1,-125,2,k,58,1,-95
2020-11-24 11:58:41-03:00,1,-114,0,k,58,2,-106
2020-11-24 11:58:41-03:00,1,-117,1,k,58,2,-101
2020-11-24 11:58:41-03:00,1,-127,2,k,58,2,-96
2020-11-24 11:59:39-03:00,1,-117,0,k,59,0,-105
2020-11-24 11:59:39-03:00,1,-119,1,k,59,0,-105
2020-11-24 11:59:39-03:00,1,-127,2,k,59,0,-94
2020-11-24 11:59:40-03:00,1,-115,0,k,59,1,-105
2020-11-24 11:59:40-03:00,1,-122,1,k,59,1,-104
2020-11-24 11:59:40-03:00,1,-125,2,k,59,1,-95
2020-11-24 11:59:40-03:00,1,-114,0,k,59,2,-105
2020-11-24 11:59:40-03:00,1,-122,1,k,59,2,-102
2020-11-24 11:59:40-03:00,1,-125,2,k,59,2,-97
2020-11-24 12:00:39-03:00,1,-113,0,k,60,0,-104
2020-11-24 12:00:39-03:00,1,-117,1,k,60,0,-101
2020-11-24 12:00:39-03:00,1,-127,2,k,60,0,-94
2020-11-24 12:00:39-03:00,1,-112,0,k,60,1,-106
2020-11-24 12:00:39-03:00,1,-127,1,k,60,1,-100
2020-11-24 12:00:39-03:00,1,-125,2,k,60,1,-93
2020-11-24 12:00:39-03:00,1,-113,0,k,60,2,-107
2020-11-24 12:00:39-03:00,1,-117,1,k,60,2,-100
2020-11-24 12:00:39-03:00,1,-127,2,k,60,2,-91
2020-11-24 12:01:38-03:00,1,-114,0,k,61,0,-105
2020-11-24 12:01:38-03:00,1,-122,1,k,61,0,-103
2020-11-24 12:01:38-03:00,1,-127,2,k,61,0,-99
2020-11-24 12:01:38-03:00,1,-116,0,k,61,1,-105
2020-11-24 12:01:38-03:00,1,-122,1,k,61,1,-102
2020-11-24 12:01:38-03:00,1,-127,2,k,61,1,-101
2020-11-24 12:01:39-03:00,1,-115,0,k,61,2,-105
2020-11-24 12:01:39-03:00,1,-122,1,k,61,2,-101
2020-11-24 12:01:39-03:00,1,-127,2,k,61,2,-101
2020-11-24 12:02:37-03:00,1,-120,0,k,62,0,-108
2020-11-24 12:02:37-03:00,1,-119,1,k,62,0,-101
2020-11-24 12:02:37-03:00,1,-125,2,k,62,0,-91
2020-11-24 12:02:37-03:00,1,-113,0,k,62,1,-108
2020-11-24 12:02:37-03:00,1,-119,1,k,62,1,-99
2020-11-24 12:02:38-03:00,1,-125,2,k,62,1,-92
2020-11-24 12:02:38-03:00,1,-113,0,k,62,2,-108
2020-11-24 12:02:38-03:00,1,-119,1,k,62,2,-100
2020-11-24 12:02:38-03:00,1,-127,2,k,62,2,-95
2020-11-24 12:03:36-03:00,1,-116,0,k,63,0,-105
2020-11-24 12:03:36-03:00,1,-122,1,k,63,0,-100
2020-11-24 12:03:37-03:00,1,-125,2,k,63,0,-96
2020-11-24 12:03:37-03:00,1,-115,0,k,63,1,-107
2020-11-24 12:03:37-03:00,1,-119,1,k,63,1,-100
2020-11-24 12:03:37-03:00,1,-127,2,k,63,1,-94
2020-11-24 12:03:37-03:00,1,-115,0,k,63,2,-105
2020-11-24 12:03:37-03:00,1,-122,1,k,63,2,-99
2020-11-24 12:03:37-03:00,1,-125,2,k,63,2,-93
2020-11-24 12:04:36-03:00,1,-114,0,k,64,0,-103
2020-11-24 12:04:36-03:00,1,-125,1,k,64,0,-103
2020-11-24 12:04:36-03:00,1,-127,2,k,64,0,-94
2020-11-24 12:04:36-03:00,1,-119,0,k,64,1,-105
2020-11-24 12:04:36-03:00,1,-125,1,k,64,1,-102
2020-11-24 12:04:36-03:00,1,-125,2,k,64,1,-95
2020-11-24 12:04:36-03:00,1,-116,0,k,64,2,-105
2020-11-24 12:04:36-03:00,1,-119,1,k,64,2,-103
2020-11-24 12:04:36-03:00,1,-127,2,k,64,2,-94
2020-11-24 12:05:35-03:00,1,-114,0,k,65,0,-108
2020-11-24 12:05:35-03:00,1,-125,1,k,65,0,-102
2020-11-24 12:05:35-03:00,1,-125,2,k,65,0,-100
2020-11-24 12:05:35-03:00,1,-113,0,k,65,1,-109
2020-11-24 12:05:35-03:00,1,-119,1,k,65,1,-101
2020-11-24 12:05:35-03:00,1,-125,2,k,65,1,-100
2020-11-24 12:05:36-03:00,1,-115,0,k,65,2,-108
2020-11-24 12:05:36-03:00,1,-119,1,k,65,2,-99
2020-11-24 12:05:36-03:00,1,-127,2,k,65,2,-97
2020-11-24 12:06:34-03:00,1,-114,0,k,66,0,-106
2020-11-24 12:06:34-03:00,1,-122,1,k,66,0,-106
2020-11-24 12:06:34-03:00,1,-127,2,k,66,0,-94
2020-11-24 12:06:34-03:00,1,-113,0,k,66,1,-106
2020-11-24 12:06:35-03:00,1,-122,1,k,66,1,-104
2020-11-24 12:06:35-03:00,1,-127,2,k,66,1,-94
2020-11-24 12:06:35-03:00,1,-116,0,k,66,2,-104
2020-11-24 12:06:35-03:00,1,-117,1,k,66,2,-105
2020-11-24 12:06:35-03:00,1,-127,2,k,66,2,-95
2020-11-24 12:07:33-03:00,1,-116,0,k,67,0,-104
2020-11-24 12:07:34-03:00,1,-122,1,k,67,0,-100
2020-11-24 12:07:34-03:00,1,-125,2,k,67,0,-96
2020-11-24 12:07:34-03:00,1,-114,0,k,67,1,-106
2020-11-24 12:07:34-03:00,1,-122,1,k,67,1,-101
2020-11-24 12:07:34-03:00,1,-125,2,k,67,1,-95
2020-11-24 12:07:34-03:00,1,-114,0,k,67,2,-104
2020-11-24 12:07:34-03:00,1,-122,1,k,67,2,-102
2020-11-24 12:07:34-03:00,1,-127,2,k,67,2,-95
2020-11-24 12:08:33-03:00,1,-113,0,k,68,0,-107
2020-11-24 12:08:33-03:00,1,-119,1,k,68,0,-103
2020-11-24 12:08:33-03:00,1,-127,2,k,68,0,-97
2020-11-24 12:08:33-03:00,1,-115,0,k,68,1,-107
2020-11-24 12:08:33-03:00,1,-119,1,k,68,1,-104
2020-11-24 12:08:33-03:00,1,-125,2,k,68,1,-98
2020-11-24 12:08:33-03:00,1,-117,0,k,68,2,-107
2020-11-24 12:08:33-03:00,1,-125,1,k,68,2,-103
2020-11-24 12:08:34-03:00,1,-127,2,k,68,2,-94
2020-11-24 12:09:32-03:00,1,-112,0,k,69,0,-109
2020-11-24 12:09:32-03:00,1,-125,1,k,69,0,-100
2020-11-24 12:09:32-03:00,1,-113,0,k,69,1,-107
2020-11-24 12:09:32-03:00,1,-122,1,k,69,1,-103
2020-11-24 12:09:32-03:00,1,-125,2,k,69,1,-100
2020-11-24 12:09:33-03:00,1,-115,0,k,69,2,-106
2020-11-24 12:09:33-03:00,1,-119,1,k,69,2,-103
2020-11-24 12:09:33-03:00,1,-127,2,k,69,2,-102
2020-11-24 12:10:31-03:00,1,-117,0,k,70,0,-106
2020-11-24 12:10:31-03:00,1,-119,1,k,70,0,-101
2020-11-24 12:10:31-03:00,1,-125,2,k,70,0,-93
2020-11-24 12:10:32-03:00,1,-115,0,k,70,1,-106
2020-11-24 12:10:32-03:00,1,-122,1,k,70,1,-100
2020-11-24 12:10:32-03:00,1,-125,2,k,70,1,-94
2020-11-24 12:10:32-03:00,1,-115,0,k,70,2,-107
2020-11-24 12:10:32-03:00,1,-119,1,k,70,2,-101
2020-11-24 12:10:32-03:00,1,-127,2,k,70,2,-96
2020-11-24 12:11:31-03:00,1,-113,0,k,71,0,-106
2020-11-24 12:11:31-03:00,1,-119,1,k,71,0,-100
2020-11-24 12:11:31-03:00,1,-125,2,k,71,0,-101
2020-11-24 12:11:31-03:00,1,-116,0,k,71,1,-107
2020-11-24 12:11:31-03:00,1,-117,1,k,71,1,-99
2020-11-24 12:11:31-03:00,1,-125,2,k,71,1,-98
2020-11-24 12:11:31-03:00,1,-115,0,k,71,2,-109
2020-11-24 12:11:31-03:00,1,-119,1,k,71,2,-98
2020-11-24 12:11:31-03:00,1,-127,2,k,71,2,-96
2020-11-24 12:12:30-03:00,1,-115,0,k,72,0,-107
2020-11-24 12:12:30-03:00,1,-119,1,k,72,0,-103
2020-11-24 12:12:30-03:00,1,-127,2,k,72,0,-94
2020-11-24 12:12:30-03:00,1,-115,0,k,72,1,-109
2020-11-24 12:12:30-03:00,1,-119,1,k,72,1,-100
2020-11-24 12:12:30-03:00,1,-127,2,k,72,1,-95
2020-11-24 12:12:30-03:00,1,-116,0,k,72,2,-110
2020-11-24 12:12:31-03:00,1,-122,1,k,72,2,-99
2020-11-24 12:12:31-03:00,1,-127,2,k,72,2,-93
2020-11-24 12:13:29-03:00,1,-114,0,k,73,0,-109
2020-11-24 12:13:29-03:00,1,-122,1,k,73,0,-100
2020-11-24 12:13:29-03:00,1,-125,2,k,73,0,-96
2020-11-24 12:13:29-03:00,1,-113,0,k,73,1,-109
2020-11-24 12:13:29-03:00,1,-125,1,k,73,1,-100
2020-11-24 12:13:30-03:00,1,-125,2,k,73,1,-98
2020-11-24 12:13:30-03:00,1,-113,0,k,73,2,-108
2020-11-24 12:13:30-03:00,1,-119,1,k,73,2,-101
2020-11-24 12:13:30-03:00,1,-127,2,k,73,2,-95
2020-11-24 12:14:28-03:00,1,-114,0,k,74,0,-106
2020-11-24 12:14:28-03:00,1,-122,1,k,74,0,-106
2020-11-24 12:14:28-03:00,1,-125,2,k,74,0,-94
2020-11-24 12:14:29-03:00,1,-116,0,k,74,1,-106
2020-11-24 12:14:29-03:00,1,-122,1,k,74,1,-103
2020-11-24 12:14:29-03:00,1,-125,2,k,74,1,-92
2020-11-24 12:14:29-03:00,1,-119,1,k,74,2,-99
2020-11-24 12:14:29-03:00,1,-127,2,k,74,2,-91
2020-11-24 12:15:28-03:00,1,-117,0,k,75,0,-106
2020-11-24 12:15:28-03:00,1,-122,1,k,75,0,-102
2020-11-24 12:15:28-03:00,1,-127,2,k,75,0,-98
2020-11-24 12:15:28-03:00,1,-113,0,k,75,1,-106
2020-11-24 12:15:28-03:00,1,-122,1,k,75,1,-102
2020-11-24 12:15:28-03:00,1,-127,2,k,75,1,-98
2020-11-24 12:15:28-03:00,1,-115,0,k,75,2,-104
2020-11-24 12:15:28-03:00,1,-119,1,k,75,2,-101
2020-11-24 12:15:28-03:00,1,-127,2,k,75,2,-100
2020-11-24 12:16:27-03:00,1,-119,0,k,76,0,-103
2020-11-24 12:16:27-03:00,1,-122,1,k,76,0,-98
2020-11-24 12:16:27-03:00,1,-127,2,k,76,0,-90
2020-11-24 12:16:27-03:00,1,-115,0,k,76,1,-105
2020-11-24 12:16:27-03:00,1,-119,1,k,76,1,-99
2020-11-24 12:16:27-03:00,1,-127,2,k,76,1,-91
2020-11-24 12:16:28-03:00,1,-114,0,k,76,2,-104
2020-11-24 12:16:28-03:00,1,-125,1,k,76,2,-99
2020-11-24 12:16:28-03:00,1,-125,2,k,76,2,-92
2020-11-24 12:17:26-03:00,1,-114,0,k,77,0,-111
2020-11-24 12:17:26-03:00,1,-122,1,k,77,0,-103
2020-11-24 12:17:26-03:00,1,-127,2,k,77,0,-99
2020-11-24 12:17:26-03:00,1,-114,0,k,77,1,-109
2020-11-24 12:17:26-03:00,1,-122,1,k,77,1,-101
2020-11-24 12:17:27-03:00,1,-125,2,k,77,1,-99
2020-11-24 12:17:27-03:00,1,-115,0,k,77,2,-110
2020-11-24 12:17:27-03:00,1,-119,1,k,77,2,-101
2020-11-24 12:17:27-03:00,1,-125,2,k,77,2,-99
2020-11-24 12:18:25-03:00,1,-113,0,k,78,0,-105
2020-11-24 12:18:25-03:00,1,-122,1,k,78,0,-102
2020-11-24 12:18:26-03:00,1,-125,2,k,78,0,-93
2020-11-24 12:18:26-03:00,1,-113,0,k,78,1,-105
2020-11-24 12:18:26-03:00,1,-122,1,k,78,1,-103
2020-11-24 12:18:26-03:00,1,-125,2,k,78,1,-93
2020-11-24 12:18:26-03:00,1,-113,0,k,78,2,-106
2020-11-24 12:18:26-03:00,1,-119,1,k,78,2,-103
2020-11-24 12:18:26-03:00,1,-127,2,k,78,2,-94
2020-11-24 12:19:25-03:00,1,-117,1,k,79,0,-105
2020-11-24 12:19:25-03:00,1,-125,2,k,79,0,-89
2020-11-24 12:19:25-03:00,1,-115,0,k,79,1,-111
2020-11-24 12:19:25-03:00,1,-125,1,k,79,1,-105
2020-11-24 12:19:25-03:00,1,-127,2,k,79,1,-89
2020-11-24 12:19:25-03:00,1,-119,1,k,79,2,-104
2020-11-24 12:19:26-03:00,1,-125,2,k,79,2,-89
2020-11-24 12:20:24-03:00,1,-116,0,k,80,0,-108
2020-11-24 12:20:24-03:00,1,-125,1,k,80,0,-104
2020-11-24 12:20:24-03:00,1,-127,2,k,80,0,-91
2020-11-24 12:20:24-03:00,1,-115,0,k,80,1,-108
2020-11-24 12:20:24-03:00,1,-122,1,k,80,1,-104
2020-11-24 12:20:24-03:00,1,-127,2,k,80,1,-91
